episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
3,eval,2,4,4,Pursuers,0,1,1,,0.0
4,eval,2,4,4,Pursuers,0,1,1,,0.0
5,eval,2,4,4,Pursuers,0,1,1,,0.0
6,eval,2,4,4,Pursuers,0,1,1,,0.0
7,eval,2,4,4,Pursuers,0,1,1,,0.0
8,eval,2,4,4,Pursuers,0,1,1,,0.0
9,eval,2,4,4,Pursuers,0,1,1,,0.0
10,eval,2,4,4,Pursuers,0,1,1,,0.0
11,eval,2,4,4,Pursuers,0,1,1,,0.0
12,eval,2,4,4,Pursuers,0,1,1,,0.0
13,eval,2,4,4,Pursuers,0,1,1,,0.0
14,eval,2,4,4,Pursuers,0,1,1,,0.0
