episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
116,train,1,6,4,Pursuers,0,5,0,91.371,0.2
117,train,1,6,4,Pursuers,0,5,0,92.686,0.2
118,train,1,6,4,Pursuers,0,5,0,91.086,0.2
119,train,1,6,4,Pursuers,0,5,0,87.736,0.2
120,train,1,6,4,Pursuers,0,5,0,91.486,0.2
121,train,1,6,4,Pursuers,0,5,0,92.086,0.2
122,train,1,6,4,Pursuers,0,5,0,91.086,0.2
123,train,1,6,4,Pursuers,0,5,0,88.336,0.2
124,train,1,6,4,Pursuers,0,5,0,91.771,0.2
125,train,1,6,4,Pursuers,0,5,0,89.936,0.2
126,train,1,6,4,Pursuers,0,5,0,92.686,0.2
127,train,1,6,4,Pursuers,0,5,0,93.886,0.2
128,train,1,6,4,Pursuers,0,5,0,93.736,0.2
129,train,1,6,4,Pursuers,0,5,0,92.886,0.2
130,train,1,6,4,Pursuers,0,5,0,90.486,0.2
131,train,1,6,4,Pursuers,0,5,0,92.686,0.2
132,train,1,6,4,Pursuers,0,5,0,92.086,0.2
133,train,1,6,4,Pursuers,0,6,0,81.936,0.2
134,train,1,6,4,Pursuers,0,5,0,90.336,0.2
135,train,1,6,4,Pursuers,0,6,0,85.421,0.2
136,train,1,6,4,Pursuers,0,5,0,92.686,0.2
137,train,1,6,4,Pursuers,0,5,0,92.686,0.2
138,train,1,6,4,Pursuers,0,5,0,91.086,0.2
139,train,1,6,4,Pursuers,0,5,0,92.486,0.2
140,train,1,6,4,Pursuers,0,5,0,92.336,0.2
141,train,1,6,4,Pursuers,0,5,0,87.771,0.2
142,train,1,6,4,Pursuers,0,5,0,90.971,0.2
143,train,1,6,4,Pursuers,0,5,0,89.371,0.2
144,train,1,6,4,Pursuers,0,5,0,92.086,0.2
145,train,1,6,4,Pursuers,0,5,0,91.936,0.2
146,train,1,6,4,Pursuers,0,5,0,92.686,0.2
147,train,1,6,4,Pursuers,0,5,0,92.086,0.2
148,train,1,6,4,Pursuers,0,5,0,91.936,0.2
149,train,1,6,4,Pursuers,0,5,0,90.136,0.2
150,train,1,6,4,Pursuers,0,5,0,91.086,0.2
151,train,1,6,4,Pursuers,0,5,0,92.886,0.2
152,train,1,6,4,Pursuers,0,5,0,87.771,0.2
153,train,1,6,4,Pursuers,0,5,0,90.736,0.2
154,train,1,6,4,Pursuers,0,5,0,87.936,0.2
155,train,1,6,4,Pursuers,0,5,0,93.136,0.2
156,train,1,6,4,Pursuers,0,5,0,92.086,0.2
157,train,1,6,4,Pursuers,0,5,0,88.336,0.2
158,train,1,6,4,Pursuers,0,5,0,89.486,0.2
159,train,1,6,4,Pursuers,0,5,0,90.486,0.2
160,train,1,6,4,Pursuers,0,5,0,89.736,0.2
161,train,1,6,4,Pursuers,0,5,0,91.086,0.2
162,train,1,6,4,Pursuers,0,5,0,89.136,0.2
163,train,1,6,4,Pursuers,0,5,0,91.086,0.2
164,train,1,6,4,Pursuers,0,5,0,91.086,0.2
165,train,1,6,4,Pursuers,0,5,0,92.086,0.2
166,train,1,6,4,Pursuers,0,5,0,91.486,0.2
167,train,1,6,4,Pursuers,0,5,0,87.336,0.2
168,train,1,6,4,Pursuers,0,5,0,88.286,0.2
169,train,1,6,4,Pursuers,0,5,0,94.486,0.2
170,train,1,6,4,Pursuers,0,5,0,91.086,0.2
171,train,1,6,4,Pursuers,0,5,0,92.086,0.2
172,train,1,6,4,Pursuers,0,5,0,90.736,0.2
173,train,1,6,4,Pursuers,0,5,0,91.086,0.2
174,train,1,6,4,Pursuers,0,5,0,90.136,0.2
175,train,1,6,4,Pursuers,0,5,0,95.086,0.2
176,train,1,6,4,Pursuers,0,5,0,91.086,0.2
177,train,1,6,4,Pursuers,0,5,0,89.886,0.2
178,train,1,6,4,Pursuers,0,5,0,91.936,0.2
179,train,1,6,4,Pursuers,0,5,0,92.086,0.2
180,train,1,6,4,Pursuers,0,5,0,92.686,0.2
181,train,1,6,4,Pursuers,0,5,0,93.286,0.2
182,train,1,6,4,Pursuers,0,5,0,92.086,0.2
183,train,1,6,4,Pursuers,0,5,0,92.686,0.2
184,train,1,6,4,Pursuers,0,5,0,92.086,0.2
185,train,1,6,4,Pursuers,0,5,0,91.086,0.2
186,train,1,6,4,Pursuers,0,5,0,86.571,0.2
187,train,1,6,4,Pursuers,0,5,0,93.886,0.2
188,train,1,6,4,Pursuers,0,5,0,90.536,0.2
189,train,1,6,4,Pursuers,0,5,0,89.371,0.2
190,train,1,6,4,Pursuers,0,5,0,91.086,0.2
191,train,1,6,4,Pursuers,0,5,0,92.086,0.2
192,train,1,6,4,Pursuers,0,5,0,93.086,0.2
193,train,1,6,4,Pursuers,0,5,0,93.086,0.2
194,train,1,6,4,Pursuers,0,5,0,90.486,0.2
195,train,1,6,4,Pursuers,0,5,0,89.971,0.2
196,train,1,6,4,Pursuers,0,5,0,89.286,0.2
197,train,1,6,4,Pursuers,0,5,0,91.086,0.2
198,train,1,6,4,Pursuers,0,5,0,94.736,0.2
199,train,1,6,4,Pursuers,0,6,0,79.186,0.2
0,eval,1,6,4,Pursuers,0,5,0,,0.0
1,eval,1,6,4,Pursuers,0,5,0,,0.0
2,eval,1,6,4,Pursuers,0,5,0,,0.0
3,eval,1,6,4,Pursuers,0,5,0,,0.0
4,eval,1,6,4,Pursuers,0,5,0,,0.0
5,eval,1,6,4,Pursuers,0,5,0,,0.0
6,eval,1,6,4,Pursuers,0,5,0,,0.0
7,eval,1,6,4,Pursuers,0,5,0,,0.0
8,eval,1,6,4,Pursuers,0,5,0,,0.0
9,eval,1,6,4,Pursuers,0,5,0,,0.0
10,eval,1,6,4,Pursuers,0,5,0,,0.0
11,eval,1,6,4,Pursuers,0,5,0,,0.0
12,eval,1,6,4,Pursuers,0,5,0,,0.0
13,eval,1,6,4,Pursuers,0,5,0,,0.0
14,eval,1,6,4,Pursuers,0,5,0,,0.0
15,eval,1,6,4,Pursuers,0,5,0,,0.0
16,eval,1,6,4,Pursuers,0,5,0,,0.0
17,eval,1,6,4,Pursuers,0,5,0,,0.0
18,eval,1,6,4,Pursuers,0,5,0,,0.0
19,eval,1,6,4,Pursuers,0,5,0,,0.0
0,train,1,6,6,Pursuers,0,12,1,50.021,0.2
1,train,1,6,6,Pursuers,0,5,0,87.414,0.2
2,train,1,6,6,Pursuers,0,5,0,91.214,0.2
3,train,1,6,6,Pursuers,0,5,0,89.614,0.2
4,train,1,6,6,Pursuers,0,5,0,90.005,0.2
5,train,1,6,6,Pursuers,0,5,0,89.614,0.2
6,train,1,6,6,Pursuers,0,5,0,91.414,0.2
7,train,1,6,6,Pursuers,0,5,0,89.014,0.2
8,train,1,6,6,Pursuers,0,5,0,85.705,0.2
9,train,1,6,6,Pursuers,0,5,0,89.905,0.2
10,train,1,6,6,Pursuers,0,5,0,92.214,0.2
11,train,1,6,6,Pursuers,0,5,0,89.614,0.2
12,train,1,6,6,Pursuers,0,5,0,89.614,0.2
13,train,1,6,6,Pursuers,0,5,0,88.814,0.2
14,train,1,6,6,Pursuers,0,5,0,89.614,0.2
15,train,1,6,6,Pursuers,0,5,0,86.505,0.2
16,train,1,6,6,Pursuers,0,6,0,76.814,0.2
17,train,1,6,6,Pursuers,0,5,0,87.014,0.2
18,train,1,6,6,Pursuers,0,5,0,89.614,0.2
19,train,1,6,6,Pursuers,0,11,1,61.014,0.2
20,train,1,6,6,Pursuers,0,5,0,89.614,0.2
21,train,1,6,6,Pursuers,0,5,0,89.614,0.2
22,train,1,6,6,Pursuers,0,5,0,89.605,0.2
23,train,1,6,6,Pursuers,0,5,0,87.414,0.2
24,train,1,6,6,Pursuers,0,5,0,87.014,0.2
25,train,1,6,6,Pursuers,0,5,0,87.614,0.2
26,train,1,6,6,Pursuers,0,5,0,89.614,0.2
27,train,1,6,6,Pursuers,0,5,0,89.614,0.2
28,train,1,6,6,Pursuers,0,5,0,89.614,0.2
29,train,1,6,6,Pursuers,0,11,1,65.814,0.2
30,train,1,6,6,Pursuers,0,5,0,90.014,0.2
31,train,1,6,6,Pursuers,0,11,1,62.752,0.2
32,train,1,6,6,Pursuers,0,5,0,89.614,0.2
33,train,1,6,6,Pursuers,0,5,0,86.814,0.2
34,train,1,6,6,Pursuers,0,12,1,59.631,0.2
35,train,1,6,6,Pursuers,0,5,0,89.414,0.2
36,train,1,6,6,Pursuers,0,5,0,89.014,0.2
37,train,1,6,6,Pursuers,0,5,0,89.014,0.2
38,train,1,6,6,Pursuers,0,5,0,89.614,0.2
39,train,1,6,6,Pursuers,0,5,0,89.014,0.2
40,train,1,6,6,Pursuers,0,5,0,93.014,0.2
41,train,1,6,6,Pursuers,0,11,1,51.602,0.2
42,train,1,6,6,Pursuers,0,5,0,89.014,0.2
43,train,1,6,6,Pursuers,0,5,0,89.014,0.2
44,train,1,6,6,Pursuers,0,5,0,87.105,0.2
45,train,1,6,6,Pursuers,0,5,0,90.214,0.2
46,train,1,6,6,Pursuers,0,5,0,89.405,0.2
47,train,1,6,6,Pursuers,0,5,0,89.614,0.2
48,train,1,6,6,Pursuers,0,5,0,90.005,0.2
49,train,1,6,6,Pursuers,0,5,0,89.614,0.2
50,train,1,6,6,Pursuers,0,5,0,89.614,0.2
51,train,1,6,6,Pursuers,0,5,0,93.014,0.2
52,train,1,6,6,Pursuers,0,5,0,87.614,0.2
53,train,1,6,6,Pursuers,0,12,1,50.764,0.2
54,train,1,6,6,Pursuers,0,5,0,86.814,0.2
55,train,1,6,6,Pursuers,0,5,0,91.705,0.2
56,train,1,6,6,Pursuers,0,12,1,55.5,0.2
57,train,1,6,6,Pursuers,0,12,1,56.85,0.2
58,train,1,6,6,Pursuers,0,5,0,91.214,0.2
59,train,1,6,6,Pursuers,0,5,0,89.014,0.2
60,train,1,6,6,Pursuers,0,5,0,89.014,0.2
61,train,1,6,6,Pursuers,0,5,0,89.614,0.2
62,train,1,6,6,Pursuers,0,5,0,90.005,0.2
63,train,1,6,6,Pursuers,0,5,0,87.414,0.2
64,train,1,6,6,Pursuers,0,5,0,91.214,0.2
65,train,1,6,6,Pursuers,0,11,1,64.214,0.2
66,train,1,6,6,Pursuers,0,5,0,89.014,0.2
67,train,1,6,6,Pursuers,0,5,0,91.214,0.2
68,train,1,6,6,Pursuers,0,5,0,93.014,0.2
69,train,1,6,6,Pursuers,0,5,0,89.614,0.2
70,train,1,6,6,Pursuers,0,5,0,89.614,0.2
71,train,1,6,6,Pursuers,0,5,0,88.214,0.2
72,train,1,6,6,Pursuers,0,5,0,91.305,0.2
73,train,1,6,6,Pursuers,0,5,0,88.014,0.2
74,train,1,6,6,Pursuers,0,5,0,89.614,0.2
75,train,1,6,6,Pursuers,0,5,0,89.614,0.2
76,train,1,6,6,Pursuers,0,5,0,90.814,0.2
77,train,1,6,6,Pursuers,0,5,0,83.814,0.2
78,train,1,6,6,Pursuers,0,5,0,89.614,0.2
79,train,1,6,6,Pursuers,0,5,0,90.305,0.2
80,train,1,6,6,Pursuers,0,5,0,89.614,0.2
81,train,1,6,6,Pursuers,0,5,0,87.614,0.2
82,train,1,6,6,Pursuers,0,5,0,89.014,0.2
83,train,1,6,6,Pursuers,0,5,0,88.205,0.2
84,train,1,6,6,Pursuers,0,5,0,87.614,0.2
85,train,1,6,6,Pursuers,0,5,0,89.614,0.2
86,train,1,6,6,Pursuers,0,11,1,59.214,0.2
87,train,1,6,6,Pursuers,0,5,0,87.814,0.2
88,train,1,6,6,Pursuers,0,6,0,81.214,0.2
89,train,1,6,6,Pursuers,0,5,0,91.414,0.2
90,train,1,6,6,Pursuers,0,12,1,54.65,0.2
91,train,1,6,6,Pursuers,0,12,1,61.257,0.2
92,train,1,6,6,Pursuers,0,5,0,89.014,0.2
93,train,1,6,6,Pursuers,0,5,0,89.414,0.2
94,train,1,6,6,Pursuers,0,5,0,86.814,0.2
95,train,1,6,6,Pursuers,0,5,0,89.614,0.2
96,train,1,6,6,Pursuers,0,5,0,89.614,0.2
97,train,1,6,6,Pursuers,0,5,0,89.014,0.2
98,train,1,6,6,Pursuers,0,5,0,87.014,0.2
99,train,1,6,6,Pursuers,0,5,0,89.014,0.2
100,train,1,6,6,Pursuers,0,5,0,89.614,0.2
101,train,1,6,6,Pursuers,0,18,2,27.131,0.2
102,train,1,6,6,Pursuers,0,5,0,92.014,0.2
103,train,1,6,6,Pursuers,0,5,0,89.614,0.2
104,train,1,6,6,Pursuers,0,5,0,88.414,0.2
105,train,1,6,6,Pursuers,0,5,0,89.614,0.2
106,train,1,6,6,Pursuers,0,5,0,89.614,0.2
107,train,1,6,6,Pursuers,0,5,0,91.014,0.2
108,train,1,6,6,Pursuers,0,5,0,89.905,0.2
109,train,1,6,6,Pursuers,0,5,0,89.614,0.2
110,train,1,6,6,Pursuers,0,5,0,89.614,0.2
111,train,1,6,6,Pursuers,0,6,0,79.205,0.2
112,train,1,6,6,Pursuers,0,5,0,89.614,0.2
113,train,1,6,6,Pursuers,0,5,0,89.614,0.2
114,train,1,6,6,Pursuers,0,11,1,60.421,0.2
115,train,1,6,6,Pursuers,0,5,0,89.614,0.2
116,train,1,6,6,Pursuers,0,12,1,44.038,0.2
117,train,1,6,6,Pursuers,0,5,0,89.614,0.2
118,train,1,6,6,Pursuers,0,5,0,89.614,0.2
119,train,1,6,6,Pursuers,0,12,1,58.905,0.2
120,train,1,6,6,Pursuers,0,5,0,89.614,0.2
121,train,1,6,6,Pursuers,0,11,1,68.705,0.2
122,train,1,6,6,Pursuers,0,5,0,92.814,0.2
123,train,1,6,6,Pursuers,0,5,0,89.614,0.2
124,train,1,6,6,Pursuers,0,5,0,93.414,0.2
125,train,1,6,6,Pursuers,0,5,0,87.414,0.2
126,train,1,6,6,Pursuers,0,5,0,89.614,0.2
127,train,1,6,6,Pursuers,0,5,0,91.614,0.2
128,train,1,6,6,Pursuers,0,5,0,89.614,0.2
129,train,1,6,6,Pursuers,0,5,0,89.614,0.2
130,train,1,6,6,Pursuers,0,11,1,56.202,0.2
131,train,1,6,6,Pursuers,0,5,0,86.214,0.2
132,train,1,6,6,Pursuers,0,5,0,89.614,0.2
133,train,1,6,6,Pursuers,0,5,0,89.014,0.2
134,train,1,6,6,Pursuers,0,5,0,89.014,0.2
135,train,1,6,6,Pursuers,0,5,0,89.014,0.2
136,train,1,6,6,Pursuers,0,17,2,38.364,0.2
137,train,1,6,6,Pursuers,0,5,0,89.014,0.2
138,train,1,6,6,Pursuers,0,5,0,89.614,0.2
139,train,1,6,6,Pursuers,0,5,0,89.414,0.2
140,train,1,6,6,Pursuers,0,5,0,89.614,0.2
141,train,1,6,6,Pursuers,0,11,1,62.821,0.2
142,train,1,6,6,Pursuers,0,5,0,88.814,0.2
143,train,1,6,6,Pursuers,0,5,0,89.014,0.2
144,train,1,6,6,Pursuers,0,5,0,93.414,0.2
145,train,1,6,6,Pursuers,0,12,1,50.8,0.2
146,train,1,6,6,Pursuers,0,5,0,89.014,0.2
147,train,1,6,6,Pursuers,0,5,0,87.414,0.2
148,train,1,6,6,Pursuers,0,11,1,67.664,0.2
149,train,1,6,6,Pursuers,0,5,0,89.014,0.2
150,train,1,6,6,Pursuers,0,5,0,86.814,0.2
151,train,1,6,6,Pursuers,0,5,0,89.814,0.2
152,train,1,6,6,Pursuers,0,5,0,91.614,0.2
153,train,1,6,6,Pursuers,0,12,1,61.057,0.2
154,train,1,6,6,Pursuers,0,5,0,87.614,0.2
155,train,1,6,6,Pursuers,0,5,0,89.014,0.2
156,train,1,6,6,Pursuers,0,5,0,93.414,0.2
157,train,1,6,6,Pursuers,0,5,0,91.614,0.2
158,train,1,6,6,Pursuers,0,5,0,89.614,0.2
159,train,1,6,6,Pursuers,0,5,0,89.014,0.2
160,train,1,6,6,Pursuers,0,5,0,88.414,0.2
161,train,1,6,6,Pursuers,0,12,1,56.021,0.2
162,train,1,6,6,Pursuers,0,6,0,81.814,0.2
163,train,1,6,6,Pursuers,0,19,3,22.821,0.2
164,train,1,6,6,Pursuers,0,5,0,89.614,0.2
165,train,1,6,6,Pursuers,0,5,0,89.014,0.2
166,train,1,6,6,Pursuers,0,5,0,89.405,0.2
167,train,1,6,6,Pursuers,0,11,1,56.814,0.2
168,train,1,6,6,Pursuers,0,5,0,89.614,0.2
169,train,1,6,6,Pursuers,0,5,0,87.614,0.2
170,train,1,6,6,Pursuers,0,5,0,91.505,0.2
171,train,1,6,6,Pursuers,0,5,0,91.414,0.2
172,train,1,6,6,Pursuers,0,5,0,89.614,0.2
173,train,1,6,6,Pursuers,0,5,0,89.614,0.2
174,train,1,6,6,Pursuers,0,5,0,89.014,0.2
175,train,1,6,6,Pursuers,0,5,0,89.614,0.2
176,train,1,6,6,Pursuers,0,5,0,89.614,0.2
177,train,1,6,6,Pursuers,0,5,0,91.905,0.2
178,train,1,6,6,Pursuers,0,5,0,89.614,0.2
