episode,phase,pursuer_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
25,train,1,6,6,Pursuers,0,10,6,142.312,0.4
26,train,1,6,6,Pursuers,0,12,6,187.682,0.4
27,train,1,6,6,Pursuers,0,10,5,138.826,0.4
28,train,1,6,6,Pursuers,0,10,7,136.653,0.4
29,train,1,6,6,Pursuers,0,19,8,308.876,0.4
30,train,1,6,6,Pursuers,0,7,6,89.956,0.4
31,train,1,6,6,Pursuers,0,12,7,173.571,0.4
32,train,1,6,6,Pursuers,0,9,5,128.107,0.4
33,train,1,6,6,Pursuers,0,8,5,105.817,0.4
34,train,1,6,6,Pursuers,0,17,9,279.053,0.4
35,train,1,6,6,Pursuers,0,17,7,235.505,0.4
36,train,1,6,6,Pursuers,0,24,7,360.375,0.4
37,train,1,6,6,Pursuers,0,20,10,307.261,0.4
38,train,1,6,6,Pursuers,0,13,8,216.631,0.4
39,train,1,6,6,Pursuers,0,12,8,160.83,0.4
40,train,1,6,6,Pursuers,0,11,5,160.235,0.4
41,train,1,6,6,Pursuers,0,17,11,228.821,0.4
42,train,1,6,6,Pursuers,0,7,4,88.447,0.4
43,train,1,6,6,Pursuers,0,14,9,221.739,0.4
44,train,1,6,6,Pursuers,0,10,9,153.506,0.4
45,train,1,6,6,Pursuers,0,10,6,130.819,0.4
46,train,1,6,6,Pursuers,0,10,7,144.662,0.4
47,train,1,6,6,Pursuers,0,11,4,156.799,0.4
48,train,1,6,6,Pursuers,0,13,10,215.588,0.4
49,train,1,6,6,Pursuers,0,7,5,90.425,0.4
50,train,1,6,6,Pursuers,0,8,5,111.591,0.4
51,train,1,6,6,Pursuers,0,11,7,145.174,0.4
52,train,1,6,6,Pursuers,0,10,8,137.499,0.4
53,train,1,6,6,Pursuers,0,61,32,1267.343,0.4
54,train,1,6,6,Pursuers,0,17,7,288.4,0.4
55,train,1,6,6,Pursuers,0,7,5,89.956,0.4
56,train,1,6,6,Pursuers,0,9,6,135.777,0.4
57,train,1,6,6,Pursuers,0,12,7,177.261,0.4
58,train,1,6,6,Pursuers,0,9,4,122.283,0.4
59,train,1,6,6,Pursuers,0,7,5,91.166,0.4
60,train,1,6,6,Pursuers,0,11,9,168.498,0.4
61,train,1,6,6,Pursuers,0,27,12,474.478,0.4
62,train,1,6,6,Pursuers,0,13,10,203.075,0.4
63,train,1,6,6,Pursuers,0,8,6,111.338,0.4
64,train,1,6,6,Pursuers,0,9,5,131.37,0.4
65,train,1,6,6,Pursuers,0,9,4,122.997,0.4
66,train,1,6,6,Pursuers,0,8,4,104.004,0.4
67,train,1,6,6,Pursuers,0,36,11,650.849,0.4
68,train,1,6,6,Pursuers,0,9,6,128.958,0.4
69,train,1,6,6,Pursuers,0,5,2,48.495,0.4
70,train,1,6,6,Pursuers,0,9,6,133.025,0.4
71,train,1,6,6,Pursuers,0,14,7,227.471,0.4
72,train,1,6,6,Pursuers,0,5,5,53.527,0.4
73,train,1,6,6,Pursuers,0,9,6,128.466,0.4
74,train,1,6,6,Pursuers,0,9,6,123.682,0.4
75,train,1,6,6,Pursuers,0,10,6,153.924,0.4
76,train,1,6,6,Pursuers,0,11,4,158.589,0.4
77,train,1,6,6,Pursuers,0,27,19,572.864,0.4
78,train,1,6,6,Pursuers,0,19,9,326.644,0.4
79,train,1,6,6,Pursuers,0,8,4,104.718,0.4
80,train,1,6,6,Pursuers,0,8,6,109.386,0.4
81,train,1,6,6,Pursuers,0,14,10,240.813,0.4
82,train,1,6,6,Pursuers,0,7,6,94.493,0.4
83,train,1,6,6,Pursuers,0,5,4,53.164,0.4
84,train,1,6,6,Pursuers,0,19,10,353.099,0.4
85,train,1,6,6,Pursuers,0,22,9,347.399,0.4
86,train,1,6,6,Pursuers,0,8,4,103.984,0.4
87,train,1,6,6,Pursuers,0,26,10,433.398,0.4
88,train,1,6,6,Pursuers,0,12,9,181.026,0.4
89,train,1,6,6,Pursuers,0,8,4,104.718,0.4
90,train,1,6,6,Pursuers,0,15,8,238.4,0.4
91,train,1,6,6,Pursuers,0,8,3,103.169,0.4
92,train,1,6,6,Pursuers,0,5,4,50.058,0.4
93,train,1,6,6,Pursuers,0,30,14,515.343,0.4
94,train,1,6,6,Pursuers,0,14,5,225.092,0.4
95,train,1,6,6,Pursuers,0,13,6,201.029,0.4
96,train,1,6,6,Pursuers,0,8,4,103.984,0.4
97,train,1,6,6,Pursuers,0,39,18,572.108,0.4
98,train,1,6,6,Pursuers,0,8,4,101.669,0.4
99,train,1,6,6,Pursuers,0,13,8,215.03,0.4
100,train,1,6,6,Pursuers,0,8,3,102.25,0.4
101,train,1,6,6,Pursuers,0,17,10,287.398,0.4
102,train,1,6,6,Pursuers,0,11,4,160.261,0.4
103,train,1,6,6,Pursuers,0,12,9,188.152,0.4
104,train,1,6,6,Pursuers,0,15,5,223.66,0.4
105,train,1,6,6,Pursuers,0,10,3,137.374,0.4
106,train,1,6,6,Pursuers,0,8,5,104.785,0.4
107,train,1,6,6,Pursuers,0,8,5,109.407,0.4
108,train,1,6,6,Pursuers,0,98,44,2135.779,0.4
109,train,1,6,6,Pursuers,0,9,4,122.595,0.4
110,train,1,6,6,Pursuers,0,11,2,151.8,0.4
111,train,1,6,6,Pursuers,0,39,13,690.01,0.4
112,train,1,6,6,Pursuers,0,8,4,107.784,0.4
113,train,1,6,6,Pursuers,0,10,4,139.874,0.4
114,train,1,6,6,Pursuers,0,22,10,404.776,0.4
115,train,1,6,6,Pursuers,0,9,7,138.016,0.4
116,train,1,6,6,Pursuers,0,6,5,73.575,0.4
117,train,1,6,6,Pursuers,0,7,6,86.614,0.4
118,train,1,6,6,Pursuers,0,9,5,125.997,0.4
119,train,1,6,6,Pursuers,0,15,7,260.144,0.4
120,train,1,6,6,Pursuers,0,10,6,145.444,0.4
121,train,1,6,6,Pursuers,0,8,6,111.335,0.4
122,train,1,6,6,Pursuers,0,20,6,281.545,0.4
123,train,1,6,6,Pursuers,0,6,5,72.041,0.4
124,train,1,6,6,Pursuers,0,14,6,240.135,0.4
125,train,1,6,6,Pursuers,0,18,6,349.398,0.4
126,train,1,6,6,Pursuers,0,15,9,234.68,0.4
127,train,1,6,6,Pursuers,0,6,5,73.575,0.4
128,train,1,6,6,Pursuers,0,29,11,570.326,0.4
129,train,1,6,6,Pursuers,0,5,5,54.664,0.4
130,train,1,6,6,Pursuers,0,5,4,51.695,0.4
131,train,1,6,6,Pursuers,0,10,5,151.534,0.4
132,train,1,6,6,Pursuers,0,16,10,276.443,0.4
133,train,1,6,6,Pursuers,0,9,6,134.494,0.4
134,train,1,6,6,Pursuers,0,23,16,370.707,0.4
135,train,1,6,6,Pursuers,0,8,6,113.43,0.4
136,train,1,6,6,Pursuers,0,10,3,140.108,0.4
137,train,1,6,6,Pursuers,0,11,5,160.126,0.4
138,train,1,6,6,Pursuers,0,35,23,804.545,0.4
139,train,1,6,6,Pursuers,0,17,9,285.134,0.4
140,train,1,6,6,Pursuers,0,10,5,143.108,0.4
141,train,1,6,6,Pursuers,0,24,8,398.318,0.4
142,train,1,6,6,Pursuers,0,14,6,209.528,0.4
143,train,1,6,6,Pursuers,0,16,7,246.179,0.4
144,train,1,6,6,Pursuers,0,9,4,122.732,0.4
145,train,1,6,6,Pursuers,0,14,5,185.165,0.4
146,train,1,6,6,Pursuers,0,9,7,133.764,0.4
