episode,phase,evader_baseline,n_pursuers,n_evaders,winner,evader_win,turns,flag_transfers,total_reward,epsilon
22,train,3,4,8,Pursuers,0,17,1,17.079,0.4
23,train,3,4,8,Pursuers,0,12,1,49.708,0.4
24,train,3,4,8,Pursuers,0,24,3,1.827,0.4
25,train,3,4,8,Pursuers,0,21,1,16.252,0.4
26,train,3,4,8,Pursuers,0,24,3,3.903,0.4
27,train,3,4,8,Pursuers,0,6,0,55.581,0.4
28,train,3,4,8,Pursuers,0,6,0,53.781,0.4
29,train,3,4,8,Pursuers,0,6,0,55.581,0.4
30,train,3,4,8,Pursuers,0,6,0,53.781,0.4
31,train,3,4,8,Pursuers,0,12,1,44.962,0.4
32,train,3,4,8,Pursuers,0,73,9,-121.558,0.4
33,train,3,4,8,Pursuers,0,19,1,10.548,0.4
34,train,3,4,8,Pursuers,0,6,0,53.581,0.4
35,train,3,4,8,Pursuers,0,34,4,-0.757,0.4
36,train,3,4,8,Pursuers,0,24,4,0.414,0.4
37,train,3,4,8,Pursuers,0,24,3,12.647,0.4
38,train,3,4,8,Pursuers,0,6,0,55.581,0.4
39,train,3,4,8,Pursuers,0,31,3,-15.863,0.4
40,train,3,4,8,Pursuers,0,7,0,52.619,0.4
41,train,3,4,8,Pursuers,0,18,2,24.181,0.4
42,train,3,4,8,Pursuers,0,6,0,56.781,0.4
43,train,3,4,8,Pursuers,0,22,1,12.365,0.4
44,train,3,4,8,Pursuers,0,33,4,-35.489,0.4
45,train,3,4,8,Pursuers,0,24,2,5.865,0.4
46,train,3,4,8,Pursuers,0,21,2,10.02,0.4
47,train,3,4,8,Pursuers,0,17,1,28.632,0.4
48,train,3,4,8,Pursuers,0,26,3,9.595,0.4
49,train,3,4,8,Pursuers,0,6,0,52.581,0.4
50,train,3,4,8,Pursuers,0,6,0,54.981,0.4
51,train,3,4,8,Pursuers,0,12,1,41.738,0.4
52,train,3,4,8,Pursuers,0,24,3,24.325,0.4
53,train,3,4,8,Pursuers,0,6,0,52.581,0.4
54,train,3,4,8,Pursuers,0,20,2,12.256,0.4
55,train,3,4,8,Pursuers,0,26,3,7.884,0.4
56,train,3,4,8,Pursuers,0,19,2,32.392,0.4
57,train,3,4,8,Pursuers,0,21,2,35.647,0.4
58,train,3,4,8,Pursuers,0,14,2,32.856,0.4
59,train,3,4,8,Pursuers,0,72,10,-121.267,0.4
60,train,3,4,8,Pursuers,0,6,0,53.781,0.4
61,train,3,4,8,Pursuers,0,25,2,0.732,0.4
62,train,3,4,8,Pursuers,0,29,3,5.822,0.4
63,train,3,4,8,Pursuers,0,19,2,26.556,0.4
64,train,3,4,8,Pursuers,0,7,0,45.619,0.4
65,train,3,4,8,Pursuers,0,19,2,24.292,0.4
66,train,3,4,8,Pursuers,0,6,0,54.381,0.4
67,train,3,4,8,Pursuers,0,12,1,37.108,0.4
68,train,3,4,8,Pursuers,0,22,2,6.333,0.4
69,train,3,4,8,Pursuers,0,12,2,39.408,0.4
70,train,3,4,8,Pursuers,0,12,1,43.451,0.4
71,train,3,4,8,Pursuers,0,23,2,8.213,0.4
72,train,3,4,8,Pursuers,0,17,1,31.751,0.4
73,train,3,4,8,Pursuers,0,6,0,53.781,0.4
74,train,3,4,8,Pursuers,0,6,0,55.581,0.4
75,train,3,4,8,Pursuers,0,18,2,34.541,0.4
76,train,3,4,8,Pursuers,0,36,4,-18.254,0.4
77,train,3,4,8,Pursuers,0,28,3,2.494,0.4
78,train,3,4,8,Pursuers,0,54,7,-82.595,0.4
79,train,3,4,8,Pursuers,0,31,3,-18.263,0.4
80,train,3,4,8,Pursuers,0,6,0,54.381,0.4
81,train,3,4,8,Pursuers,0,23,2,14.124,0.4
82,train,3,4,8,Pursuers,0,26,3,-4.589,0.4
83,train,3,4,8,Pursuers,0,21,1,14.39,0.4
84,train,3,4,8,Pursuers,0,18,1,18.765,0.4
85,train,3,4,8,Pursuers,0,28,2,-5.149,0.4
86,train,3,4,8,Pursuers,0,18,3,13.414,0.4
87,train,3,4,8,Pursuers,0,12,1,47.508,0.4
88,train,3,4,8,Pursuers,0,19,1,24.389,0.4
89,train,3,4,8,Pursuers,0,43,5,-46.996,0.4
90,train,3,4,8,Pursuers,0,23,2,-1.702,0.4
91,train,3,4,8,Pursuers,0,39,7,-46.305,0.4
92,train,3,4,8,Pursuers,0,6,0,53.181,0.4
93,train,3,4,8,Pursuers,0,17,1,32.432,0.4
94,train,3,4,8,Pursuers,0,27,2,26.581,0.4
95,train,3,4,8,Pursuers,0,31,4,-11.063,0.4
96,train,3,4,8,Pursuers,0,18,2,33.914,0.4
97,train,3,4,8,Pursuers,0,15,1,38.337,0.4
98,train,3,4,8,Pursuers,0,17,1,29.789,0.4
99,train,3,4,8,Pursuers,0,50,5,-44.684,0.4
100,train,3,4,8,Pursuers,0,19,2,6.237,0.4
101,train,3,4,8,Pursuers,0,20,2,9.056,0.4
102,train,3,4,8,Pursuers,0,6,0,53.181,0.4
103,train,3,4,8,Pursuers,0,25,2,7.965,0.4
104,train,3,4,8,Pursuers,0,19,2,31.452,0.4
105,train,3,4,8,Pursuers,0,6,0,53.181,0.4
106,train,3,4,8,Pursuers,0,6,0,52.581,0.4
107,train,3,4,8,Pursuers,0,24,3,12.619,0.4
108,train,3,4,8,Pursuers,0,6,0,54.381,0.4
109,train,3,4,8,Pursuers,0,19,2,26.047,0.4
110,train,3,4,8,Pursuers,0,13,2,38.608,0.4
111,train,3,4,8,Pursuers,0,23,2,13.779,0.4
112,train,3,4,8,Pursuers,0,19,2,38.125,0.4
113,train,3,4,8,Pursuers,0,12,1,43.486,0.4
114,train,3,4,8,Pursuers,0,6,0,56.781,0.4
115,train,3,4,8,Pursuers,0,6,0,53.181,0.4
116,train,3,4,8,Pursuers,0,6,0,53.181,0.4
117,train,3,4,8,Pursuers,0,21,1,24.608,0.4
118,train,3,4,8,Pursuers,0,6,0,54.381,0.4
119,train,3,4,8,Pursuers,0,6,0,55.581,0.4
120,train,3,4,8,Pursuers,0,23,3,21.458,0.4
121,train,3,4,8,Pursuers,0,21,2,10.86,0.4
122,train,3,4,8,Pursuers,0,6,0,56.181,0.4
123,train,3,4,8,Pursuers,0,21,3,11.146,0.4
124,train,3,4,8,Pursuers,0,24,3,18.681,0.4
125,train,3,4,8,Pursuers,0,29,3,-15.267,0.4
126,train,3,4,8,Pursuers,0,20,2,22.649,0.4
127,train,3,4,8,Pursuers,0,20,1,16.779,0.4
128,train,3,4,8,Pursuers,0,6,0,54.108,0.4
129,train,3,4,8,Pursuers,0,18,1,23.222,0.4
130,train,3,4,8,Pursuers,0,18,2,21.047,0.4
131,train,3,4,8,Pursuers,0,19,2,12.641,0.4
132,train,3,4,8,Pursuers,0,19,2,6.265,0.4
133,train,3,4,8,Pursuers,0,6,0,54.981,0.4
134,train,3,4,8,Pursuers,0,12,1,40.381,0.4
135,train,3,4,8,Pursuers,0,12,1,40.538,0.4
136,train,3,4,8,Pursuers,0,6,0,53.781,0.4
137,train,3,4,8,Pursuers,0,6,0,53.781,0.4
138,train,3,4,8,Pursuers,0,6,0,56.181,0.4
139,train,3,4,8,Pursuers,0,25,3,14.513,0.4
140,train,3,4,8,Pursuers,0,20,2,4.362,0.4
141,train,3,4,8,Pursuers,0,26,2,7.26,0.4
142,train,3,4,8,Pursuers,0,6,0,54.381,0.4
143,train,3,4,8,Pursuers,0,33,3,-12.492,0.4
144,train,3,4,8,Pursuers,0,23,2,-2.042,0.4
145,train,3,4,8,Pursuers,0,39,5,-25.61,0.4
146,train,3,4,8,Pursuers,0,6,0,53.181,0.4
147,train,3,4,8,Pursuers,0,12,1,39.781,0.4
148,train,3,4,8,Pursuers,0,6,0,55.381,0.4
149,train,3,4,8,Pursuers,0,19,1,40.786,0.4
150,train,3,4,8,Pursuers,0,6,0,53.181,0.4
151,train,3,4,8,Pursuers,0,22,3,-5.953,0.4
152,train,3,4,8,Pursuers,0,45,5,-38.033,0.4
153,train,3,4,8,Pursuers,0,24,4,4.581,0.4
154,train,3,4,8,Pursuers,0,20,1,19.722,0.4
155,train,3,4,8,Pursuers,0,6,0,54.108,0.4
156,train,3,4,8,Pursuers,0,18,1,24.99,0.4
157,train,3,4,8,Pursuers,0,6,0,54.381,0.4
158,train,3,4,8,Pursuers,0,20,1,29.589,0.4
159,train,3,4,8,Pursuers,0,23,2,10.698,0.4
160,train,3,4,8,Pursuers,0,13,2,34.808,0.4
161,train,3,4,8,Pursuers,0,6,0,54.981,0.4
162,train,3,4,8,Pursuers,0,20,2,31.47,0.4
163,train,3,4,8,Pursuers,0,12,1,41.338,0.4
164,train,3,4,8,Pursuers,0,32,5,-7.583,0.4
165,train,3,4,8,Pursuers,0,29,4,-18.411,0.4
166,train,3,4,8,Pursuers,0,6,0,56.181,0.4
167,train,3,4,8,Pursuers,0,12,1,42.451,0.4
168,train,3,4,8,Pursuers,0,20,2,7.856,0.4
169,train,3,4,8,Pursuers,0,45,7,-76.365,0.4
170,train,3,4,8,Pursuers,0,18,1,14.405,0.4
171,train,3,4,8,Pursuers,0,19,1,40.509,0.4
172,train,3,4,8,Pursuers,0,18,1,15.302,0.4
173,train,3,4,8,Pursuers,0,21,2,8.66,0.4
174,train,3,4,8,Pursuers,0,6,0,54.781,0.4
175,train,3,4,8,Pursuers,0,6,0,54.381,0.4
176,train,3,4,8,Pursuers,0,22,2,13.167,0.4
177,train,3,4,8,Pursuers,0,13,1,28.919,0.4
178,train,3,4,8,Pursuers,0,28,3,-13.778,0.4
179,train,3,4,8,Pursuers,0,19,1,19.077,0.4
180,train,3,4,8,Pursuers,0,6,0,56.181,0.4
181,train,3,4,8,Pursuers,0,29,3,-9.211,0.4
182,train,3,4,8,Pursuers,0,37,4,-40.044,0.4
183,train,3,4,8,Pursuers,0,37,5,-41.499,0.4
184,train,3,4,8,Pursuers,0,19,2,20.762,0.4
185,train,3,4,8,Pursuers,0,21,2,29.01,0.4
186,train,3,4,8,Pursuers,0,27,3,-3.502,0.4
187,train,3,4,8,Pursuers,0,24,4,9.157,0.4
188,train,3,4,8,Pursuers,0,20,2,8.61,0.4
189,train,3,4,8,Pursuers,0,17,1,28.122,0.4
190,train,3,4,8,Pursuers,0,44,6,-61.942,0.4
191,train,3,4,8,Pursuers,0,36,4,-22.692,0.4
192,train,3,4,8,Pursuers,0,18,2,22.195,0.4
193,train,3,4,8,Pursuers,0,22,4,-12.063,0.4
194,train,3,4,8,Pursuers,0,12,1,49.108,0.4
195,train,3,4,8,Pursuers,0,26,2,-4.576,0.4
196,train,3,4,8,Pursuers,0,17,1,34.632,0.4
197,train,3,4,8,Pursuers,0,17,1,40.533,0.4
198,train,3,4,8,Pursuers,0,17,1,35.1,0.4
199,train,3,4,8,Pursuers,0,6,0,55.581,0.4
0,eval,3,4,8,Pursuers,0,39,8,,0.0
1,eval,3,4,8,Pursuers,0,39,8,,0.0
2,eval,3,4,8,Pursuers,0,39,8,,0.0
3,eval,3,4,8,Pursuers,0,39,8,,0.0
4,eval,3,4,8,Pursuers,0,39,8,,0.0
5,eval,3,4,8,Pursuers,0,39,8,,0.0
6,eval,3,4,8,Pursuers,0,39,8,,0.0
7,eval,3,4,8,Pursuers,0,39,8,,0.0
8,eval,3,4,8,Pursuers,0,39,8,,0.0
9,eval,3,4,8,Pursuers,0,39,8,,0.0
10,eval,3,4,8,Pursuers,0,39,8,,0.0
11,eval,3,4,8,Pursuers,0,39,8,,0.0
12,eval,3,4,8,Pursuers,0,39,8,,0.0
13,eval,3,4,8,Pursuers,0,39,8,,0.0
14,eval,3,4,8,Pursuers,0,39,8,,0.0
15,eval,3,4,8,Pursuers,0,39,8,,0.0
16,eval,3,4,8,Pursuers,0,39,8,,0.0
17,eval,3,4,8,Pursuers,0,39,8,,0.0
18,eval,3,4,8,Pursuers,0,39,8,,0.0
19,eval,3,4,8,Pursuers,0,39,8,,0.0
0,train,3,6,4,Pursuers,0,12,1,71.936,0.4
1,train,3,6,4,Pursuers,0,5,0,92.336,0.4
2,train,3,6,4,Pursuers,0,13,1,58.657,0.4
3,train,3,6,4,Pursuers,0,6,0,80.536,0.4
4,train,3,6,4,Pursuers,0,5,0,91.486,0.4
5,train,3,6,4,Pursuers,0,12,1,66.269,0.4
6,train,3,6,4,Pursuers,0,5,0,89.686,0.4
7,train,3,6,4,Pursuers,0,12,1,63.286,0.4
8,train,3,6,4,Pursuers,0,11,1,73.986,0.4
9,train,3,6,4,Pursuers,0,12,1,68.2,0.4
10,train,3,6,4,Pursuers,0,5,0,90.686,0.4
11,train,3,6,4,Pursuers,0,12,1,66.636,0.4
12,train,3,6,4,Pursuers,0,5,0,88.286,0.4
13,train,3,6,4,Pursuers,0,6,0,81.386,0.4
14,train,3,6,4,Pursuers,0,11,1,66.136,0.4
15,train,3,6,4,Pursuers,0,5,0,90.736,0.4
16,train,3,6,4,Pursuers,0,5,0,92.686,0.4
17,train,3,6,4,Pursuers,0,5,0,91.686,0.4
18,train,3,6,4,Pursuers,0,6,0,84.986,0.4
19,train,3,6,4,Pursuers,0,7,0,73.586,0.4
20,train,3,6,4,Pursuers,0,5,0,92.686,0.4
21,train,3,6,4,Pursuers,0,5,0,91.886,0.4
22,train,3,6,4,Pursuers,0,5,0,90.736,0.4
23,train,3,6,4,Pursuers,0,5,0,94.536,0.4
24,train,3,6,4,Pursuers,0,12,1,68.336,0.4
25,train,3,6,4,Pursuers,0,5,0,95.486,0.4
26,train,3,6,4,Pursuers,0,5,0,90.536,0.4
27,train,3,6,4,Pursuers,0,5,0,92.086,0.4
28,train,3,6,4,Pursuers,0,5,0,94.736,0.4
29,train,3,6,4,Pursuers,0,5,0,89.886,0.4
30,train,3,6,4,Pursuers,0,5,0,93.486,0.4
31,train,3,6,4,Pursuers,0,5,0,95.686,0.4
32,train,3,6,4,Pursuers,0,5,0,90.336,0.4
33,train,3,6,4,Pursuers,0,6,1,85.619,0.4
34,train,3,6,4,Pursuers,0,5,0,90.686,0.4
35,train,3,6,4,Pursuers,0,5,0,94.136,0.4
36,train,3,6,4,Pursuers,0,5,0,94.286,0.4
37,train,3,6,4,Pursuers,0,5,0,89.286,0.4
38,train,3,6,4,Pursuers,0,5,0,89.486,0.4
39,train,3,6,4,Pursuers,0,5,0,91.136,0.4
40,train,3,6,4,Pursuers,0,5,0,91.086,0.4
41,train,3,6,4,Pursuers,0,6,1,83.419,0.4
42,train,3,6,4,Pursuers,0,5,0,94.086,0.4
43,train,3,6,4,Pursuers,0,6,0,85.686,0.4
44,train,3,6,4,Pursuers,0,5,0,89.536,0.4
45,train,3,6,4,Pursuers,0,5,0,92.086,0.4
46,train,3,6,4,Pursuers,0,5,0,91.086,0.4
47,train,3,6,4,Pursuers,0,5,0,91.086,0.4
48,train,3,6,4,Pursuers,0,5,0,93.286,0.4
49,train,3,6,4,Pursuers,0,5,0,90.536,0.4
50,train,3,6,4,Pursuers,0,5,0,92.286,0.4
51,train,3,6,4,Pursuers,0,5,0,95.336,0.4
52,train,3,6,4,Pursuers,0,5,0,94.086,0.4
53,train,3,6,4,Pursuers,0,6,1,82.219,0.4
54,train,3,6,4,Pursuers,0,5,0,95.336,0.4
55,train,3,6,4,Pursuers,0,8,0,62.986,0.4
56,train,3,6,4,Pursuers,0,5,0,92.686,0.4
57,train,3,6,4,Pursuers,0,12,1,69.586,0.4
58,train,3,6,4,Pursuers,0,6,0,85.136,0.4
59,train,3,6,4,Pursuers,0,5,0,84.686,0.4
60,train,3,6,4,Pursuers,0,5,0,92.486,0.4
61,train,3,6,4,Pursuers,0,5,0,92.936,0.4
62,train,3,6,4,Pursuers,0,6,0,82.936,0.4
63,train,3,6,4,Pursuers,0,5,0,90.686,0.4
64,train,3,6,4,Pursuers,0,5,0,89.086,0.4
65,train,3,6,4,Pursuers,0,5,0,89.286,0.4
66,train,3,6,4,Pursuers,0,5,0,94.886,0.4
67,train,3,6,4,Pursuers,0,5,0,90.086,0.4
68,train,3,6,4,Pursuers,0,5,0,92.086,0.4
69,train,3,6,4,Pursuers,0,5,0,91.886,0.4
70,train,3,6,4,Pursuers,0,5,0,92.286,0.4
71,train,3,6,4,Pursuers,0,5,0,88.936,0.4
72,train,3,6,4,Pursuers,0,6,0,84.886,0.4
73,train,3,6,4,Pursuers,0,5,0,87.736,0.4
74,train,3,6,4,Pursuers,0,5,0,90.936,0.4
75,train,3,6,4,Pursuers,0,5,0,96.486,0.4
76,train,3,6,4,Pursuers,0,5,0,93.686,0.4
77,train,3,6,4,Pursuers,0,5,0,92.486,0.4
78,train,3,6,4,Pursuers,0,12,1,60.936,0.4
79,train,3,6,4,Pursuers,0,5,0,92.086,0.4
80,train,3,6,4,Pursuers,0,5,0,92.886,0.4
81,train,3,6,4,Pursuers,0,5,0,89.336,0.4
82,train,3,6,4,Pursuers,0,5,0,90.486,0.4
83,train,3,6,4,Pursuers,0,6,0,82.136,0.4
84,train,3,6,4,Pursuers,0,5,0,93.286,0.4
85,train,3,6,4,Pursuers,0,5,0,90.686,0.4
86,train,3,6,4,Pursuers,0,5,0,88.486,0.4
87,train,3,6,4,Pursuers,0,6,1,84.019,0.4
88,train,3,6,4,Pursuers,0,5,0,90.086,0.4
89,train,3,6,4,Pursuers,0,5,0,89.886,0.4
90,train,3,6,4,Pursuers,0,5,0,94.686,0.4
91,train,3,6,4,Pursuers,0,12,1,74.05,0.4
92,train,3,6,4,Pursuers,0,5,0,91.086,0.4
93,train,3,6,4,Pursuers,0,12,1,67.186,0.4
94,train,3,6,4,Pursuers,0,5,0,91.286,0.4
95,train,3,6,4,Pursuers,0,5,0,88.486,0.4
96,train,3,6,4,Pursuers,0,5,0,91.086,0.4
97,train,3,6,4,Pursuers,0,5,0,91.686,0.4
98,train,3,6,4,Pursuers,0,5,0,92.336,0.4
99,train,3,6,4,Pursuers,0,6,0,83.536,0.4
100,train,3,6,4,Pursuers,0,5,0,91.686,0.4
101,train,3,6,4,Pursuers,0,5,0,91.286,0.4
102,train,3,6,4,Pursuers,0,5,0,95.286,0.4
103,train,3,6,4,Pursuers,0,5,0,93.686,0.4
104,train,3,6,4,Pursuers,0,6,0,82.986,0.4
105,train,3,6,4,Pursuers,0,5,0,93.736,0.4
106,train,3,6,4,Pursuers,0,5,0,93.886,0.4
107,train,3,6,4,Pursuers,0,5,0,90.486,0.4
108,train,3,6,4,Pursuers,0,5,0,91.286,0.4
109,train,3,6,4,Pursuers,0,5,0,89.736,0.4
110,train,3,6,4,Pursuers,0,5,0,87.936,0.4
111,train,3,6,4,Pursuers,0,5,0,94.886,0.4
112,train,3,6,4,Pursuers,0,12,1,66.536,0.4
113,train,3,6,4,Pursuers,0,12,1,57.186,0.4
114,train,3,6,4,Pursuers,0,6,0,87.277,0.4
115,train,3,6,4,Pursuers,0,5,0,89.136,0.4
116,train,3,6,4,Pursuers,0,5,0,94.536,0.4
117,train,3,6,4,Pursuers,0,13,1,58.569,0.4
118,train,3,6,4,Pursuers,0,5,0,94.086,0.4
119,train,3,6,4,Pursuers,0,5,0,93.286,0.4
120,train,3,6,4,Pursuers,0,11,1,78.407,0.4
121,train,3,6,4,Pursuers,0,5,0,92.486,0.4
122,train,3,6,4,Pursuers,0,5,0,92.686,0.4
123,train,3,6,4,Pursuers,0,5,0,93.736,0.4
124,train,3,6,4,Pursuers,0,5,0,94.736,0.4
125,train,3,6,4,Pursuers,0,5,0,93.486,0.4
126,train,3,6,4,Pursuers,0,5,0,96.486,0.4
127,train,3,6,4,Pursuers,0,6,0,78.336,0.4
128,train,3,6,4,Pursuers,0,5,0,93.086,0.4
129,train,3,6,4,Pursuers,0,5,0,88.686,0.4
130,train,3,6,4,Pursuers,0,6,0,83.936,0.4
131,train,3,6,4,Pursuers,0,6,0,87.877,0.4
132,train,3,6,4,Pursuers,0,5,0,91.936,0.4
133,train,3,6,4,Pursuers,0,5,0,95.886,0.4
134,train,3,6,4,Pursuers,0,5,0,86.736,0.4
135,train,3,6,4,Pursuers,0,5,0,90.286,0.4
136,train,3,6,4,Pursuers,0,5,0,92.286,0.4
137,train,3,6,4,Pursuers,0,5,0,92.086,0.4
138,train,3,6,4,Pursuers,0,5,0,91.936,0.4
139,train,3,6,4,Pursuers,0,5,0,91.686,0.4
140,train,3,6,4,Pursuers,0,5,0,91.286,0.4
141,train,3,6,4,Pursuers,0,5,0,92.086,0.4
142,train,3,6,4,Pursuers,0,5,0,92.686,0.4
143,train,3,6,4,Pursuers,0,5,0,92.686,0.4
144,train,3,6,4,Pursuers,0,5,0,88.286,0.4
145,train,3,6,4,Pursuers,0,5,0,92.686,0.4
146,train,3,6,4,Pursuers,0,5,0,90.286,0.4
147,train,3,6,4,Pursuers,0,6,0,85.936,0.4
148,train,3,6,4,Pursuers,0,5,0,91.336,0.4
149,train,3,6,4,Pursuers,0,5,0,92.086,0.4
150,train,3,6,4,Pursuers,0,5,0,88.336,0.4
151,train,3,6,4,Pursuers,0,5,0,91.536,0.4
152,train,3,6,4,Pursuers,0,5,0,88.086,0.4
153,train,3,6,4,Pursuers,0,12,1,58.436,0.4
154,train,3,6,4,Pursuers,0,5,0,91.536,0.4
155,train,3,6,4,Pursuers,0,5,0,94.936,0.4
156,train,3,6,4,Pursuers,0,5,0,92.936,0.4
157,train,3,6,4,Pursuers,0,5,0,90.886,0.4
158,train,3,6,4,Pursuers,0,5,0,90.686,0.4
159,train,3,6,4,Pursuers,0,5,0,92.686,0.4
160,train,3,6,4,Pursuers,0,5,0,89.886,0.4
161,train,3,6,4,Pursuers,0,7,1,81.869,0.4
162,train,3,6,4,Pursuers,0,13,1,61.45,0.4
163,train,3,6,4,Pursuers,0,12,1,65.286,0.4
164,train,3,6,4,Pursuers,0,5,0,92.086,0.4
165,train,3,6,4,Pursuers,0,5,0,92.686,0.4
166,train,3,6,4,Pursuers,0,5,0,92.086,0.4
167,train,3,6,4,Pursuers,0,12,1,64.936,0.4
168,train,3,6,4,Pursuers,0,5,0,89.086,0.4
169,train,3,6,4,Pursuers,0,12,1,69.819,0.4
170,train,3,6,4,Pursuers,0,5,0,94.886,0.4
171,train,3,6,4,Pursuers,0,5,0,93.486,0.4
172,train,3,6,4,Pursuers,0,5,0,89.086,0.4
173,train,3,6,4,Pursuers,0,5,0,86.736,0.4
174,train,3,6,4,Pursuers,0,5,0,90.571,0.4
175,train,3,6,4,Pursuers,0,5,0,94.536,0.4
176,train,3,6,4,Pursuers,0,5,0,93.936,0.4
177,train,3,6,4,Pursuers,0,12,1,72.343,0.4
178,train,3,6,4,Pursuers,0,12,1,65.286,0.4
179,train,3,6,4,Pursuers,0,5,0,91.536,0.4
180,train,3,6,4,Pursuers,0,11,1,73.55,0.4
181,train,3,6,4,Pursuers,0,5,0,92.486,0.4
182,train,3,6,4,Pursuers,0,5,0,91.136,0.4
183,train,3,6,4,Pursuers,0,5,0,88.536,0.4
184,train,3,6,4,Pursuers,0,5,0,92.686,0.4
185,train,3,6,4,Pursuers,0,12,1,68.4,0.4
186,train,3,6,4,Pursuers,0,6,1,89.936,0.4
187,train,3,6,4,Pursuers,0,12,1,62.569,0.4
188,train,3,6,4,Pursuers,0,5,0,92.686,0.4
189,train,3,6,4,Pursuers,0,5,0,93.136,0.4
190,train,3,6,4,Pursuers,0,5,0,93.086,0.4
191,train,3,6,4,Pursuers,0,5,0,92.486,0.4
192,train,3,6,4,Pursuers,0,5,0,92.086,0.4
193,train,3,6,4,Pursuers,0,5,0,90.336,0.4
194,train,3,6,4,Pursuers,0,5,0,92.886,0.4
195,train,3,6,4,Pursuers,0,5,0,90.486,0.4
196,train,3,6,4,Pursuers,0,12,1,60.086,0.4
197,train,3,6,4,Pursuers,0,12,1,61.186,0.4
198,train,3,6,4,Pursuers,0,5,0,92.286,0.4
199,train,3,6,4,Pursuers,0,5,0,89.886,0.4
0,eval,3,6,4,Pursuers,0,5,0,,0.0
1,eval,3,6,4,Pursuers,0,5,0,,0.0
2,eval,3,6,4,Pursuers,0,5,0,,0.0
3,eval,3,6,4,Pursuers,0,5,0,,0.0
4,eval,3,6,4,Pursuers,0,5,0,,0.0
5,eval,3,6,4,Pursuers,0,5,0,,0.0
6,eval,3,6,4,Pursuers,0,5,0,,0.0
7,eval,3,6,4,Pursuers,0,5,0,,0.0
8,eval,3,6,4,Pursuers,0,5,0,,0.0
9,eval,3,6,4,Pursuers,0,5,0,,0.0
10,eval,3,6,4,Pursuers,0,5,0,,0.0
11,eval,3,6,4,Pursuers,0,5,0,,0.0
12,eval,3,6,4,Pursuers,0,5,0,,0.0
13,eval,3,6,4,Pursuers,0,5,0,,0.0
14,eval,3,6,4,Pursuers,0,5,0,,0.0
15,eval,3,6,4,Pursuers,0,5,0,,0.0
16,eval,3,6,4,Pursuers,0,5,0,,0.0
17,eval,3,6,4,Pursuers,0,5,0,,0.0
18,eval,3,6,4,Pursuers,0,5,0,,0.0
19,eval,3,6,4,Pursuers,0,5,0,,0.0
0,train,3,6,6,Pursuers,0,18,3,33.529,0.4
1,train,3,6,6,Pursuers,0,5,0,88.505,0.4
2,train,3,6,6,Pursuers,0,5,0,90.105,0.4
3,train,3,6,6,Pursuers,0,6,0,78.905,0.4
4,train,3,6,6,Pursuers,0,5,0,88.771,0.4
5,train,3,6,6,Pursuers,0,5,0,91.305,0.4
6,train,3,6,6,Pursuers,0,6,0,78.205,0.4
7,train,3,6,6,Pursuers,0,5,0,85.771,0.4
8,train,3,6,6,Pursuers,0,5,0,90.555,0.4
9,train,3,6,6,Pursuers,0,5,0,88.905,0.4
10,train,3,6,6,Pursuers,0,5,0,85.771,0.4
11,train,3,6,6,Pursuers,0,5,0,87.905,0.4
12,train,3,6,6,Pursuers,0,5,0,88.905,0.4
13,train,3,6,6,Pursuers,0,5,0,90.505,0.4
14,train,3,6,6,Pursuers,0,5,0,90.955,0.4
15,train,3,6,6,Pursuers,0,12,1,58.231,0.4
16,train,3,6,6,Pursuers,0,12,1,59.724,0.4
17,train,3,6,6,Pursuers,0,5,0,88.105,0.4
18,train,3,6,6,Pursuers,0,5,0,86.705,0.4
19,train,3,6,6,Pursuers,0,12,1,55.917,0.4
20,train,3,6,6,Pursuers,0,12,1,53.36,0.4
21,train,3,6,6,Pursuers,0,5,0,85.171,0.4
22,train,3,6,6,Pursuers,0,12,1,48.667,0.4
23,train,3,6,6,Pursuers,0,24,2,-15.926,0.4
24,train,3,6,6,Pursuers,0,11,1,55.867,0.4
25,train,3,6,6,Pursuers,0,20,3,22.807,0.4
26,train,3,6,6,Pursuers,0,5,0,88.905,0.4
27,train,3,6,6,Pursuers,0,12,1,58.521,0.4
28,train,3,6,6,Pursuers,0,12,1,48.867,0.4
29,train,3,6,6,Pursuers,0,5,0,89.755,0.4
30,train,3,6,6,Pursuers,0,5,0,90.505,0.4
31,train,3,6,6,Pursuers,0,14,3,62.388,0.4
32,train,3,6,6,Pursuers,0,5,0,89.105,0.4
33,train,3,6,6,Pursuers,0,5,0,82.971,0.4
34,train,3,6,6,Pursuers,0,18,3,25.267,0.4
35,train,3,6,6,Pursuers,0,5,0,88.155,0.4
36,train,3,6,6,Pursuers,0,12,1,53.15,0.4
37,train,3,6,6,Pursuers,0,5,0,85.971,0.4
38,train,3,6,6,Pursuers,0,5,0,91.905,0.4
39,train,3,6,6,Pursuers,0,5,0,87.771,0.4
40,train,3,6,6,Pursuers,0,6,0,76.871,0.4
41,train,3,6,6,Pursuers,0,5,0,92.105,0.4
42,train,3,6,6,Pursuers,0,5,0,88.505,0.4
43,train,3,6,6,Pursuers,0,5,0,82.905,0.4
44,train,3,6,6,Pursuers,0,5,0,86.971,0.4
45,train,3,6,6,Pursuers,0,12,1,59.488,0.4
46,train,3,6,6,Pursuers,0,12,1,53.99,0.4
47,train,3,6,6,Pursuers,0,5,0,87.105,0.4
